110141	71603	882	1	53.9900
110142	71604	976	1	1700.9900
110143	71604	932	1	24.9900
110144	71604	882	1	53.9900
110145	71604	712	1	8.9900
110146	71605	977	1	539.9900
110147	71605	707	1	34.9900
110148	71606	998	1	539.9900
110149	71606	712	1	8.9900
110150	71607	998	1	539.9900
110151	71607	707	1	34.9900
110152	71608	999	1	539.9900
110153	71608	870	1	4.9900
110154	71608	872	1	8.9900
110155	71609	780	1	2319.9900
110156	71609	921	1	4.9900
110157	71609	930	1	35.0000
110158	71609	711	1	34.9900
110159	71610	968	1	2384.0700
110160	71610	711	1	34.9900
110161	71610	858	1	24.4900
110162	71611	966	1	2384.0700
110163	71611	872	1	8.9900
110164	71611	870	1	4.9900
110165	71611	708	1	34.9900
110166	71612	968	1	2384.0700
110167	71612	934	1	28.9900
110168	71612	923	1	4.9900
110169	71612	873	1	2.2900
110170	71613	998	1	539.9900
110171	71613	711	1	34.9900
110172	71614	997	1	539.9900
110173	71614	872	1	8.9900
110174	71614	870	1	4.9900
110175	71615	801	1	1120.4900
110176	71616	799	1	1120.4900
110177	71616	708	1	34.9900
110178	71617	797	1	1120.4900
110179	71617	707	1	34.9900
110180	71617	716	1	49.9900
110181	71618	973	1	1700.9900
110182	71618	932	1	24.9900
110183	71618	865	1	63.5000
110184	71618	922	1	3.9900
110185	71619	976	1	1700.9900
110186	71619	932	1	24.9900
110187	71619	922	1	3.9900
110188	71620	974	1	1700.9900
110189	71621	973	1	1700.9900
110190	71621	714	1	49.9900
110191	71622	997	1	539.9900
110192	71622	708	1	34.9900
110193	71623	969	1	2384.0700
110194	71623	712	1	8.9900
110195	71623	711	1	34.9900
110196	71624	932	1	24.9900
110197	71625	878	1	21.9800
110198	71625	864	1	63.5000
110199	71626	921	1	4.9900
110200	71626	708	1	34.9900
110201	71627	921	1	4.9900
110202	71628	922	1	3.9900
110203	71628	873	1	2.2900
110204	71629	982	1	769.4900
110205	71629	871	1	9.9900
110206	71629	707	1	34.9900
110207	71630	783	1	2294.9900
110208	71630	870	1	4.9900
110209	71630	871	1	9.9900
110210	71631	782	1	2294.9900
110211	71631	878	1	21.9800
110212	71632	712	1	8.9900
110213	71632	989	1	539.9900
110214	71633	990	1	539.9900
110215	71633	712	1	8.9900
110216	71634	991	1	539.9900
110217	71634	921	1	4.9900
110218	71634	928	1	24.9900
110219	71634	711	1	34.9900
110220	71635	928	1	24.9900
110221	71635	873	1	2.2900
110222	71636	714	1	49.9900
110223	71636	712	1	8.9900
110224	71637	932	1	24.9900
110225	71638	923	1	4.9900
110226	71638	873	1	2.2900
110227	71639	931	1	21.4900
110228	71639	712	1	8.9900
110229	71640	933	1	32.6000
110230	71640	922	1	3.9900
110231	71640	859	1	24.4900
110232	71640	707	1	34.9900
110233	71641	922	1	3.9900
110234	71641	933	1	32.6000
110235	71642	933	1	32.6000
110236	71642	922	1	3.9900
110237	71642	866	1	63.5000
110238	71643	871	1	9.9900
110239	71643	870	1	4.9900
110240	71643	873	1	2.2900
110241	71644	870	1	4.9900
110242	71644	871	1	9.9900
110243	71645	870	1	4.9900
110244	71645	880	1	54.9900
110245	71646	870	1	4.9900
110246	71646	880	1	54.9900
110247	71647	870	1	4.9900
110248	71648	921	1	4.9900
110249	71649	921	1	4.9900
110250	71649	707	1	34.9900
110251	71650	921	1	4.9900
110252	71650	930	1	35.0000
110253	71650	878	1	21.9800
110254	71651	932	1	24.9900
110255	71651	873	1	2.2900
110256	71651	877	1	7.9500
110257	71652	868	1	69.9900
110258	71653	922	1	3.9900
110259	71653	932	1	24.9900
110260	71653	708	1	34.9900
110261	71654	933	1	32.6000
110262	71654	922	1	3.9900
110263	71654	707	1	34.9900
110264	71655	921	1	4.9900
110265	71655	929	1	29.9900
110266	71656	870	1	4.9900
110267	71656	859	1	24.4900
110268	71657	922	1	3.9900
110269	71657	931	1	21.4900
110270	71657	707	1	34.9900
110271	71658	930	1	35.0000
110272	71658	921	1	4.9900
110273	71659	878	1	21.9800
110274	71659	708	1	34.9900
110275	71660	930	1	35.0000
110276	71660	921	1	4.9900
110277	71660	708	1	34.9900
110278	71661	878	1	21.9800
110279	71661	708	1	34.9900
110280	71661	860	1	24.4900
110281	71662	930	1	35.0000
110282	71663	712	1	8.9900
110283	71664	707	1	34.9900
110284	71665	986	1	564.9900
110285	71666	784	1	2294.9900
110286	71666	921	1	4.9900
110287	71666	930	1	35.0000
110288	71666	873	1	2.2900
110289	71667	779	1	2319.9900
110290	71667	878	1	21.9800
110291	71667	707	1	34.9900
110292	71668	980	1	769.4900
110293	71668	867	1	69.9900
110294	71669	982	1	769.4900
110295	71669	929	1	29.9900
110296	71669	921	1	4.9900
110297	71669	877	1	7.9500
110298	71669	858	1	24.4900
110299	71670	983	1	769.4900
110300	71670	878	1	21.9800
110301	71671	784	1	2294.9900
110302	71671	876	1	120.0000
110303	71672	780	1	2319.9900
110304	71672	871	1	9.9900
110305	71672	870	1	4.9900
110306	71673	978	1	742.3500
110307	71673	934	1	28.9900
110308	71673	923	1	4.9900
110309	71673	880	1	54.9900
110310	71673	873	1	2.2900
110311	71674	796	1	2443.3500
110312	71674	933	1	32.6000
110313	71674	922	1	3.9900
110314	71674	711	1	34.9900
110315	71674	881	1	53.9900
110316	71674	712	1	8.9900
110317	71675	975	1	1700.9900
110318	71676	782	1	2294.9900
110319	71676	880	1	54.9900
110320	71677	784	1	2294.9900
110321	71677	930	1	35.0000
110322	71677	873	1	2.2900
110323	71678	966	1	2384.0700
110324	71679	967	1	2384.0700
110325	71679	872	1	8.9900
110326	71679	870	1	4.9900
110327	71680	997	1	539.9900
110328	71680	931	1	21.4900
110329	71680	873	1	2.2900
110330	71680	879	1	159.0000
110331	71681	999	1	539.9900
110332	71681	872	1	8.9900
110333	71681	870	1	4.9900
110334	71682	998	1	539.9900
110335	71682	922	1	3.9900
110336	71682	931	1	21.4900
110337	71683	798	1	1120.4900
110338	71683	872	1	8.9900
110339	71683	870	1	4.9900
110340	71683	711	1	34.9900
110341	71684	797	1	1120.4900
110342	71685	798	1	1120.4900
110343	71685	932	1	24.9900
110344	71685	873	1	2.2900
110345	71686	977	1	539.9900
110346	71686	711	1	34.9900
110347	71687	998	1	539.9900
110348	71687	872	1	8.9900
110349	71687	870	1	4.9900
110350	71687	711	1	34.9900
110351	71688	957	1	2384.0700
110352	71688	707	1	34.9900
110353	71689	998	1	539.9900
110354	71689	711	1	34.9900
110355	71690	999	1	539.9900
110356	71690	870	1	4.9900
110357	71690	872	1	8.9900
110358	71690	880	1	54.9900
110366	71693	794	1	2443.3500
110367	71693	933	1	32.6000
110368	71694	973	1	1700.9900
110369	71694	711	1	34.9900
110370	71695	877	1	7.9500
110371	71696	921	1	4.9900
110372	71696	928	1	24.9900
110373	71697	932	1	24.9900
110374	71697	922	1	3.9900
110375	71697	712	1	8.9900
110376	71698	921	1	4.9900
110377	71698	930	1	35.0000
110378	71698	875	1	8.9900
110379	71698	878	1	21.9800
110380	71699	933	1	32.6000
110381	71700	716	1	49.9900
110382	71701	713	1	49.9900
110383	71702	712	1	8.9900
110384	71702	713	1	49.9900
110385	71703	879	1	159.0000
110386	71704	922	1	3.9900
110387	71704	933	1	32.6000
110388	71704	711	1	34.9900
110389	71705	779	1	2319.9900
110390	71705	878	1	21.9800
110391	71705	881	1	53.9900
110392	71706	780	1	2319.9900
110393	71706	930	1	35.0000
110394	71706	708	1	34.9900
110395	71707	923	1	4.9900
110396	71707	872	1	8.9900
110397	71707	870	1	4.9900
110398	71707	873	1	2.2900
110399	71708	923	1	4.9900
110400	71708	712	1	8.9900
110401	71708	716	1	49.9900
110402	71709	932	1	24.9900
110403	71709	922	1	3.9900
110404	71710	923	1	4.9900
110405	71710	708	1	34.9900
110406	71711	923	1	4.9900
110407	71711	708	1	34.9900
110408	71712	922	1	3.9900
110409	71712	711	1	34.9900
110410	71713	931	1	21.4900
110411	71713	922	1	3.9900
110412	71713	708	1	34.9900
110413	71714	922	1	3.9900
110414	71714	931	1	21.4900
110415	71714	711	1	34.9900
110416	71714	858	1	24.4900
110417	71715	928	1	24.9900
110418	71716	928	1	24.9900
110419	71716	858	1	24.4900
110420	71717	929	1	29.9900
110421	71717	921	1	4.9900
110422	71717	860	1	24.4900
110423	71717	707	1	34.9900
110424	71718	929	1	29.9900
110425	71718	921	1	4.9900
110426	71718	707	1	34.9900
110427	71719	871	1	9.9900
110428	71719	870	1	4.9900
110429	71719	875	1	8.9900
110430	71720	871	1	9.9900
110431	71720	870	1	4.9900
110432	71721	870	1	4.9900
110433	71721	871	1	9.9900
110434	71721	707	1	34.9900
110435	71722	870	1	4.9900
110436	71722	880	1	54.9900
110437	71722	712	1	8.9900
110438	71723	921	1	4.9900
110439	71724	878	1	21.9800
110440	71724	711	1	34.9900
110441	71725	921	1	4.9900
110442	71726	870	1	4.9900
110443	71726	708	1	34.9900
110444	71727	929	1	29.9900
110445	71728	870	1	4.9900
110446	71728	711	1	34.9900
110447	71728	712	1	8.9900
110448	71729	923	1	4.9900
110449	71729	707	1	34.9900
110450	71730	923	1	4.9900
110451	71731	923	1	4.9900
110452	71731	712	1	8.9900
110453	71731	708	1	34.9900
110454	71732	921	1	4.9900
110455	71732	930	1	35.0000
110456	71732	711	1	34.9900
110457	71733	930	1	35.0000
110458	71733	921	1	4.9900
110459	71733	873	1	2.2900
110460	71734	921	1	4.9900
110461	71734	930	1	35.0000
110462	71734	877	1	7.9500
110463	71735	921	1	4.9900
110464	71735	930	1	35.0000
110465	71735	860	1	24.4900
110466	71735	707	1	34.9900
110467	71736	796	1	2443.3500
110468	71736	872	1	8.9900
110469	71736	870	1	4.9900
110470	71737	783	1	2294.9900
110471	71738	779	1	2319.9900
110472	71738	871	1	9.9900
110473	71738	870	1	4.9900
110474	71738	713	1	49.9900
110475	71739	783	1	2294.9900
110476	71739	878	1	21.9800
110477	71739	871	1	9.9900
110478	71739	708	1	34.9900
110479	71740	781	1	2319.9900
110480	71740	880	1	54.9900
110481	71741	779	1	2319.9900
110482	71741	712	1	8.9900
110483	71741	878	1	21.9800
110484	71742	784	1	2294.9900
110485	71742	930	1	35.0000
110486	71742	873	1	2.2900
110487	71743	782	1	2294.9900
110488	71743	930	1	35.0000
110489	71743	921	1	4.9900
110490	71743	873	1	2.2900
110491	71744	783	1	2294.9900
110492	71744	878	1	21.9800
110493	71744	871	1	9.9900
110494	71745	780	1	2319.9900
110495	71745	878	1	21.9800
110496	71745	711	1	34.9900
110497	71746	781	1	2319.9900
110498	71746	873	1	2.2900
110499	71747	970	1	1214.8500
110500	71747	870	1	4.9900
110501	71747	872	1	8.9900
110502	71747	877	1	7.9500
110503	71748	961	1	742.3500
110504	71748	707	1	34.9900
110505	71748	712	1	8.9900
110506	71749	957	1	2384.0700
110507	71749	711	1	34.9900
110508	71750	800	1	1120.4900
110509	71750	707	1	34.9900
110510	71750	883	1	53.9900
110511	71751	801	1	1120.4900
110512	71751	716	1	49.9900
110513	71752	997	1	539.9900
110514	71752	712	1	8.9900
110515	71753	977	1	539.9900
110516	71753	872	1	8.9900
110517	71753	877	1	7.9500
110518	71754	997	1	539.9900
110519	71754	931	1	21.4900
110520	71755	780	1	2319.9900
110521	71756	781	1	2319.9900
110522	71756	930	1	35.0000
110523	71757	784	1	2294.9900
110524	71758	964	1	742.3500
110525	71758	884	1	53.9900
110526	71759	972	1	1214.8500
110527	71759	875	1	8.9900
110528	71760	971	1	1214.8500
110529	71760	870	1	4.9900
110530	71760	872	1	8.9900
110531	71760	708	1	34.9900
110532	71761	954	1	2384.0700
110533	71761	870	1	4.9900
110534	71761	864	1	63.5000
110535	71761	872	1	8.9900
110536	71762	712	1	8.9900
110537	71762	957	1	2384.0700
110538	71763	967	1	2384.0700
110539	71763	707	1	34.9900
110540	71764	997	1	539.9900
110541	71764	872	1	8.9900
110542	71765	999	1	539.9900
110543	71765	872	1	8.9900
110544	71766	799	1	1120.4900
110545	71766	708	1	34.9900
110546	71767	976	1	1700.9900
110547	71767	711	1	34.9900
110548	71767	883	1	53.9900
110549	71768	975	1	1700.9900
110550	71768	711	1	34.9900
110551	71769	797	1	1120.4900
110552	71769	884	1	53.9900
110553	71770	960	1	742.3500
110554	71770	872	1	8.9900
110555	71771	966	1	2384.0700
110556	71771	711	1	34.9900
110557	71772	997	1	539.9900
110558	71773	997	1	539.9900
110559	71773	872	1	8.9900
110560	71773	870	1	4.9900
110561	71773	712	1	8.9900
113564	71953	877	1	7.9500
113565	71954	713	1	49.9900
113566	71954	712	1	8.9900
113567	71955	928	1	24.9900
113568	71955	873	1	2.2900
113569	71955	879	1	159.0000
113570	71956	870	1	4.9900
113571	71956	711	1	34.9900
113572	71956	712	1	8.9900
113573	71956	881	1	53.9900
113574	71957	712	1	8.9900
113575	71958	794	1	2443.3500
113576	71958	877	1	7.9500
113577	71959	782	1	2294.9900
113578	71959	871	1	9.9900
113579	71959	870	1	4.9900
113580	71959	711	1	34.9900
113581	71960	783	1	2294.9900
113582	71960	871	1	9.9900
113583	71960	870	1	4.9900
113584	71961	784	1	2294.9900
113585	71961	921	1	4.9900
113586	71961	930	1	35.0000
113587	71961	878	1	21.9800
113588	71961	871	1	9.9900
113589	71961	870	1	4.9900
113590	71961	707	1	34.9900
113591	71962	882	1	53.9900
113592	71963	713	1	49.9900
113593	71963	858	1	24.4900
113594	71964	923	1	4.9900
113595	71964	873	1	2.2900
113596	71965	922	1	3.9900
113597	71965	931	1	21.4900
113598	71965	707	1	34.9900
113599	71965	860	1	24.4900
113600	71966	929	1	29.9900
113601	71966	921	1	4.9900
113602	71966	707	1	34.9900
113603	71967	921	1	4.9900
113604	71967	929	1	29.9900
113605	71967	707	1	34.9900
113606	71967	875	1	8.9900
113607	71968	871	1	9.9900
113608	71968	870	1	4.9900
113609	71968	881	1	53.9900
113610	71969	712	1	8.9900
113611	71969	867	1	69.9900
113612	71970	921	1	4.9900
113613	71971	870	1	4.9900
113614	71971	712	1	8.9900
113615	71972	921	1	4.9900
113616	71972	711	1	34.9900
113617	71972	713	1	49.9900
113618	71973	921	1	4.9900
113619	71973	871	1	9.9900
113620	71973	870	1	4.9900
113621	71973	707	1	34.9900
113622	71974	878	1	21.9800
113623	71974	873	1	2.2900
113624	71975	934	1	28.9900
113625	71975	923	1	4.9900
113626	71975	711	1	34.9900
113627	71976	923	1	4.9900
113628	71976	711	1	34.9900
113629	71977	878	1	21.9800
113630	71977	860	1	24.4900
113631	71978	711	1	34.9900
113632	71979	781	1	2319.9900
113633	71979	921	1	4.9900
113634	71979	930	1	35.0000
113635	71979	711	1	34.9900
113636	71980	783	1	2294.9900
113637	71981	783	1	2294.9900
113638	71982	779	1	2319.9900
113639	71983	971	1	1214.8500
113640	71983	882	1	53.9900
113641	71984	977	1	539.9900
113642	71984	931	1	21.4900
113643	71984	922	1	3.9900
113644	71984	873	1	2.2900
113645	71985	781	1	2319.9900
113646	71985	711	1	34.9900
113647	71986	998	1	539.9900
113648	71986	708	1	34.9900
113649	71986	713	1	49.9900
113650	71987	975	1	1700.9900
113651	71987	712	1	8.9900
113652	71987	714	1	49.9900
113653	71988	975	1	1700.9900
113654	71988	708	1	34.9900
113655	71989	976	1	1700.9900
113656	71989	884	1	53.9900
113657	71990	973	1	1700.9900
113658	71990	714	1	49.9900
113659	71991	974	1	1700.9900
113660	71992	974	1	1700.9900
113661	71992	712	1	8.9900
113662	71992	716	1	49.9900
113663	71993	801	1	1120.4900
113664	71994	998	1	539.9900
113665	71994	872	1	8.9900
113666	71994	870	1	4.9900
113667	71994	711	1	34.9900
113668	71995	997	1	539.9900
113669	71995	872	1	8.9900
113670	71995	870	1	4.9900
113671	71996	954	1	2384.0700
113672	71996	934	1	28.9900
113673	71996	923	1	4.9900
113674	71996	712	1	8.9900
113675	71996	708	1	34.9900
113676	71997	964	1	742.3500
113677	71997	872	1	8.9900
113678	71997	870	1	4.9900
113679	71997	713	1	49.9900
113680	71998	961	1	742.3500
113681	71998	877	1	7.9500
113682	71999	977	1	539.9900
113683	71999	931	1	21.4900
113684	71999	873	1	2.2900
113685	71999	877	1	7.9500
113686	72000	954	1	2384.0700
113687	72000	884	1	53.9900
113688	72001	877	1	7.9500
113689	72002	922	1	3.9900
113690	72002	932	1	24.9900
113691	72002	873	1	2.2900
113692	72003	922	1	3.9900
113693	72003	932	1	24.9900
113694	72003	711	1	34.9900
113695	72003	882	1	53.9900
113696	72004	929	1	29.9900
113697	72004	921	1	4.9900
113698	72004	707	1	34.9900
113699	72004	882	1	53.9900
113700	72005	867	1	69.9900
113701	72005	712	1	8.9900
113702	72006	921	1	4.9900
113703	72006	880	1	54.9900
113704	72006	883	1	53.9900
113705	72007	779	1	2319.9900
113706	72007	930	1	35.0000
113707	72007	873	1	2.2900
113708	72008	980	1	769.4900
113709	72008	716	1	49.9900
113710	72009	783	1	2294.9900
113711	72010	781	1	2319.9900
113712	72010	711	1	34.9900
113713	72011	992	1	539.9900
113714	72011	878	1	21.9800
113715	72011	871	1	9.9900
113716	72011	870	1	4.9900
113717	72011	864	1	63.5000
113718	72012	984	1	564.9900
113719	72012	878	1	21.9800
113720	72012	711	1	34.9900
113721	72013	922	1	3.9900
113722	72013	873	1	2.2900
113723	72014	922	1	3.9900
113724	72014	932	1	24.9900
113725	72015	934	1	28.9900
113726	72015	923	1	4.9900
113727	72016	923	1	4.9900
113728	72016	934	1	28.9900
113729	72017	922	1	3.9900
113730	72017	933	1	32.6000
113731	72017	874	1	8.9900
113732	72018	871	1	9.9900
113733	72018	870	1	4.9900
113734	72019	868	1	69.9900
113735	72019	714	1	49.9900
113736	72019	712	1	8.9900
113737	72020	868	1	69.9900
113738	72021	870	1	4.9900
113739	72022	870	1	4.9900
113740	72022	714	1	49.9900
113741	72023	870	1	4.9900
113742	72023	715	1	49.9900
113743	72024	921	1	4.9900
113744	72024	873	1	2.2900
113745	72025	921	1	4.9900
113746	72025	873	1	2.2900
113747	72026	921	1	4.9900
113748	72026	708	1	34.9900
113749	72026	714	1	49.9900
113750	72026	860	1	24.4900
113751	72027	921	1	4.9900
113752	72027	707	1	34.9900
113753	72028	878	1	21.9800
113754	72028	871	1	9.9900
113755	72029	921	1	4.9900
113756	72029	929	1	29.9900
113757	72029	873	1	2.2900
113758	72030	922	1	3.9900
113759	72030	860	1	24.4900
113760	72031	931	1	21.4900
113761	72032	931	1	21.4900
113762	72033	934	1	28.9900
113763	72033	923	1	4.9900
113764	72033	707	1	34.9900
113765	72034	934	1	28.9900
113766	72035	930	1	35.0000
113767	72036	930	1	35.0000
113768	72036	873	1	2.2900
113769	72037	878	1	21.9800
113770	72037	715	1	49.9900
113771	72038	878	1	21.9800
113772	72038	873	1	2.2900
113773	72039	712	1	8.9900
113774	72040	878	1	21.9800
113775	72040	707	1	34.9900
113776	72040	712	1	8.9900
113777	72040	715	1	49.9900
113778	72041	871	1	9.9900
113779	72041	711	1	34.9900
113780	72042	780	1	2319.9900
113781	72042	930	1	35.0000
113782	72042	864	1	63.5000
113783	72042	878	1	21.9800
113784	72043	980	1	769.4900
113785	72043	868	1	69.9900
113786	72043	883	1	53.9900
113787	72044	981	1	769.4900
113788	72044	711	1	34.9900
113789	72045	982	1	769.4900
113790	72046	960	1	742.3500
113791	72047	794	1	2443.3500
113792	72048	792	1	2443.3500
113793	72048	933	1	32.6000
113794	72048	922	1	3.9900
113795	72049	976	1	1700.9900
113796	72050	799	1	1120.4900
113797	72051	964	1	742.3500
113798	72051	872	1	8.9900
113799	72051	870	1	4.9900
113800	72051	714	1	49.9900
113801	72052	971	1	1214.8500
113802	72052	708	1	34.9900
113803	72053	998	1	539.9900
113804	72053	872	1	8.9900
113805	72053	870	1	4.9900
113806	72054	976	1	1700.9900
113807	72054	872	1	8.9900
113808	72054	870	1	4.9900
113809	72054	873	1	2.2900
113810	72054	877	1	7.9500
113811	72055	976	1	1700.9900
113812	72055	708	1	34.9900
113813	72056	973	1	1700.9900
113814	72056	713	1	49.9900
113815	72057	975	1	1700.9900
113816	72057	707	1	34.9900
113817	72057	713	1	49.9900
113818	72058	997	1	539.9900
113819	72058	931	1	21.4900
113820	72058	922	1	3.9900
113821	72058	873	1	2.2900
113822	72059	977	1	539.9900
113823	72059	870	1	4.9900
113824	72059	872	1	8.9900
113825	72059	712	1	8.9900
113826	72060	997	1	539.9900
113827	72060	708	1	34.9900
113828	72061	985	1	564.9900
113829	72061	871	1	9.9900
113830	72061	712	1	8.9900
113831	72061	870	1	4.9900
113832	72062	985	1	564.9900
113833	72062	871	1	9.9900
113834	72062	870	1	4.9900
113835	72063	712	1	8.9900
113836	72064	707	1	34.9900
113837	72064	716	1	49.9900
113838	72065	929	1	29.9900
113839	72065	921	1	4.9900
113840	72065	873	1	2.2900
113841	72066	859	1	24.4900
113842	72067	870	1	4.9900
113843	72067	872	1	8.9900
113844	72067	881	1	53.9900
113845	72068	780	1	2319.9900
113846	72068	880	1	54.9900
113847	72068	859	1	24.4900
113848	72069	781	1	2319.9900
113849	72069	930	1	35.0000
113850	72069	708	1	34.9900
113851	72070	982	1	769.4900
113852	72070	713	1	49.9900
113853	72071	781	1	2319.9900
113854	72071	870	1	4.9900
113855	72071	871	1	9.9900
113856	72072	783	1	2294.9900
113857	72072	871	1	9.9900
113858	72072	870	1	4.9900
113859	72072	711	1	34.9900
113860	72072	859	1	24.4900
113861	72072	714	1	49.9900
113862	72073	780	1	2319.9900
113863	72073	880	1	54.9900
113864	72074	779	1	2319.9900
113865	72074	707	1	34.9900
113866	72074	712	1	8.9900
113867	72075	707	1	34.9900
113868	72076	923	1	4.9900
113869	72076	877	1	7.9500
113870	72077	931	1	21.4900
113871	72077	922	1	3.9900
113872	72077	711	1	34.9900
113873	72078	931	1	21.4900
113874	72078	922	1	3.9900
113875	72078	707	1	34.9900
113876	72078	858	1	24.4900
113877	72079	921	1	4.9900
113878	72079	928	1	24.9900
113879	72079	873	1	2.2900
113880	72080	928	1	24.9900
113881	72080	921	1	4.9900
113882	72080	877	1	7.9500
113883	72081	922	1	3.9900
113884	72081	933	1	32.6000
113885	72081	873	1	2.2900
113886	72082	922	1	3.9900
113887	72082	933	1	32.6000
113888	72082	873	1	2.2900
113889	72082	879	1	159.0000
113890	72082	712	1	8.9900
113891	72082	884	1	53.9900
113892	72083	929	1	29.9900
113893	72083	873	1	2.2900
113894	72084	869	1	69.9900
113895	72085	869	1	69.9900
113896	72086	869	1	69.9900
113897	72087	870	1	4.9900
113898	72087	711	1	34.9900
113899	72088	870	1	4.9900
113900	72089	921	1	4.9900
113901	72089	707	1	34.9900
113902	72090	921	1	4.9900
113903	72090	711	1	34.9900
113904	72091	929	1	29.9900
113905	72091	878	1	21.9800
113906	72091	871	1	9.9900
113907	72091	880	1	54.9900
113908	72092	870	1	4.9900
113909	72093	934	1	28.9900
113910	72093	923	1	4.9900
113911	72093	873	1	2.2900
113912	72094	923	1	4.9900
113913	72094	873	1	2.2900
113914	72095	780	1	2319.9900
113915	72095	930	1	35.0000
113916	72095	921	1	4.9900
113917	72095	878	1	21.9800
113918	72095	712	1	8.9900
113919	72096	980	1	769.4900
113920	72096	868	1	69.9900
113921	72097	780	1	2319.9900
113922	72097	876	1	120.0000
113923	72098	953	1	1214.8500
113924	72098	872	1	8.9900
113925	72099	978	1	742.3500
113926	72099	707	1	34.9900
113927	72100	798	1	1120.4900
113928	72100	882	1	53.9900
113929	72100	712	1	8.9900
113930	72101	797	1	1120.4900
113931	72101	883	1	53.9900
113932	72102	977	1	539.9900
113933	72102	870	1	4.9900
113934	72102	872	1	8.9900
113935	72102	877	1	7.9500
113936	72103	799	1	1120.4900
113937	72103	881	1	53.9900
113938	72104	798	1	1120.4900
113939	72104	711	1	34.9900
113940	72105	992	1	539.9900
113941	72105	878	1	21.9800
113942	72105	884	1	53.9900
113943	72106	783	1	2294.9900
113944	72106	921	1	4.9900
113945	72106	930	1	35.0000
113946	72106	708	1	34.9900
113947	72107	783	1	2294.9900
113948	72107	880	1	54.9900
113949	72108	779	1	2319.9900
113950	72108	930	1	35.0000
113951	72108	921	1	4.9900
113952	72108	873	1	2.2900
113953	72108	877	1	7.9500
113954	72109	966	1	2384.0700
113955	72109	870	1	4.9900
113956	72109	872	1	8.9900
113957	72109	716	1	49.9900
113958	72110	954	1	2384.0700
113959	72110	881	1	53.9900
113960	72111	997	1	539.9900
113961	72112	998	1	539.9900
113962	72112	872	1	8.9900
113963	72113	999	1	539.9900
113964	72113	707	1	34.9900
113965	72114	999	1	539.9900
113966	72114	872	1	8.9900
113967	72115	800	1	1120.4900
113968	72115	870	1	4.9900
113969	72115	872	1	8.9900
113970	72116	799	1	1120.4900
113971	72116	883	1	53.9900
113972	72117	800	1	1120.4900
113973	72117	884	1	53.9900
113974	72118	973	1	1700.9900
113975	72118	707	1	34.9900
113976	72119	974	1	1700.9900
113977	72119	707	1	34.9900
113978	72120	797	1	1120.4900
113979	72121	977	1	539.9900
113980	72121	707	1	34.9900
113981	72121	712	1	8.9900
113982	72122	999	1	539.9900
113983	72122	872	1	8.9900
113984	72122	870	1	4.9900
113985	72122	707	1	34.9900
113986	72123	998	1	539.9900
113987	72123	931	1	21.4900
113988	72123	873	1	2.2900
113989	72124	977	1	539.9900
113990	72124	922	1	3.9900
113991	72124	931	1	21.4900
113992	72124	866	1	63.5000
113993	72125	977	1	539.9900
113994	72125	870	1	4.9900
113995	72125	872	1	8.9900
113996	72125	874	1	8.9900
113997	72126	963	1	742.3500
113998	72126	934	1	28.9900
113999	72126	923	1	4.9900
114000	72126	716	1	49.9900
114001	72126	860	1	24.4900
114002	72127	960	1	742.3500
114003	72128	997	1	539.9900
114004	72128	872	1	8.9900
114005	72128	870	1	4.9900
114006	72128	711	1	34.9900
114007	72128	859	1	24.4900
114008	72129	974	1	1700.9900
114009	72129	711	1	34.9900
114010	72129	881	1	53.9900
114011	72130	932	1	24.9900
114012	72130	922	1	3.9900
114013	72131	929	1	29.9900
114014	72132	921	1	4.9900
114015	72132	873	1	2.2900
114016	72133	923	1	4.9900
114017	72133	708	1	34.9900
114018	72134	869	1	69.9900
114019	72134	884	1	53.9900
114020	72135	871	1	9.9900
114021	72135	870	1	4.9900
114022	72135	873	1	2.2900
114023	72136	923	1	4.9900
114024	72137	980	1	769.4900
114025	72137	929	1	29.9900
114026	72137	921	1	4.9900
114027	72138	872	1	8.9900
114028	72138	870	1	4.9900
114029	72138	880	1	54.9900
114030	72139	982	1	769.4900
114031	72139	921	1	4.9900
114032	72139	929	1	29.9900
114033	72139	873	1	2.2900
114034	72140	980	1	769.4900
114035	72140	870	1	4.9900
114036	72140	871	1	9.9900
114037	72140	877	1	7.9500
114038	72141	780	1	2319.9900
114039	72141	871	1	9.9900
114040	72141	870	1	4.9900
114041	72141	711	1	34.9900
114042	72142	779	1	2319.9900
114043	72142	878	1	21.9800
114044	72142	711	1	34.9900
114045	72143	780	1	2319.9900
114046	72144	990	1	539.9900
114047	72144	871	1	9.9900
114048	72144	870	1	4.9900
114049	72144	708	1	34.9900
114050	72145	922	1	3.9900
114051	72146	921	1	4.9900
114052	72146	928	1	24.9900
114053	72146	708	1	34.9900
114054	72146	858	1	24.4900
114055	72147	923	1	4.9900
114056	72147	934	1	28.9900
114057	72147	711	1	34.9900
114058	72148	929	1	29.9900
114059	72149	868	1	69.9900
114060	72149	860	1	24.4900
114061	72150	867	1	69.9900
114062	72150	715	1	49.9900
114063	72151	871	1	9.9900
114064	72151	880	1	54.9900
114065	72151	712	1	8.9900
114066	72152	869	1	69.9900
114067	72152	715	1	49.9900
114068	72153	869	1	69.9900
114069	72153	882	1	53.9900
114070	72154	921	1	4.9900
114071	72154	878	1	21.9800
114072	72154	871	1	9.9900
114073	72154	870	1	4.9900
114074	72155	922	1	3.9900
