24875	5606	AW00024875
24876	2926	AW00024876
24877	5756	AW00024877
24878	17638	AW00024878
24879	13847	AW00024879
24880	3022	AW00024880
24881	8653	AW00024881
24882	10594	AW00024882
24883	17598	AW00024883
24884	8977	AW00024884
24885	20452	AW00024885
24886	14059	AW00024886
24887	5355	AW00024887
24888	11109	AW00024888
24889	12092	AW00024889
24890	15353	AW00024890
24891	4771	AW00024891
24892	10952	AW00024892
24893	5175	AW00024893
24894	9455	AW00024894
24895	13453	AW00024895
24896	15167	AW00024896
24897	5716	AW00024897
24898	7144	AW00024898
24899	17960	AW00024899
24900	9663	AW00024900
24901	6995	AW00024901
24902	19801	AW00024902
24903	16439	AW00024903
24904	12971	AW00024904
24905	16525	AW00024905
24906	4678	AW00024906
24907	19128	AW00024907
24908	15712	AW00024908
24909	9272	AW00024909
24910	8066	AW00024910
24911	16741	AW00024911
24912	17353	AW00024912
24913	16510	AW00024913
24914	2636	AW00024914
24915	4021	AW00024915
24916	16564	AW00024916
24917	10937	AW00024917
24918	12240	AW00024918
24919	16958	AW00024919
24920	20734	AW00024920
24921	18271	AW00024921
24922	17303	AW00024922
24923	9641	AW00024923
24924	5093	AW00024924
24925	3012	AW00024925
24926	15981	AW00024926
24927	11139	AW00024927
24928	17071	AW00024928
24929	15180	AW00024929
24930	12068	AW00024930
24931	11716	AW00024931
24932	5081	AW00024932
24933	7682	AW00024933
24934	19817	AW00024934
24935	6383	AW00024935
24936	16631	AW00024936
24937	9298	AW00024937
24938	11063	AW00024938
24939	12657	AW00024939
24940	3859	AW00024940
24941	3777	AW00024941
24942	14018	AW00024942
24943	8359	AW00024943
24944	18910	AW00024944
24945	17766	AW00024945
24946	12631	AW00024946
24947	16096	AW00024947
24948	16389	AW00024948
24949	14875	AW00024949
24950	3139	AW00024950
24951	14318	AW00024951
24952	3039	AW00024952
24953	16746	AW00024953
24954	6407	AW00024954
24955	20061	AW00024955
24956	8641	AW00024956
24957	3638	AW00024957
24958	11891	AW00024958
24959	14340	AW00024959
24960	19220	AW00024960
24961	2797	AW00024961
24962	6442	AW00024962
24963	2482	AW00024963
24964	12376	AW00024964
24965	6632	AW00024965
24966	8420	AW00024966
24967	19796	AW00024967
24968	4465	AW00024968
24969	7418	AW00024969
24970	4186	AW00024970
24971	17540	AW00024971
24972	4254	AW00024972
24973	8934	AW00024973
24974	5060	AW00024974
24975	20370	AW00024975
24976	3081	AW00024976
24977	10218	AW00024977
24978	9447	AW00024978
24979	10304	AW00024979
24980	9693	AW00024980
24981	17266	AW00024981
24982	4961	AW00024982
24983	20745	AW00024983
24984	18404	AW00024984
24985	9676	AW00024985
24986	7531	AW00024986
24987	16090	AW00024987
24988	12739	AW00024988
24989	8218	AW00024989
24990	15797	AW00024990
24991	5111	AW00024991
24992	7835	AW00024992
24993	6930	AW00024993
24994	19019	AW00024994
24995	8223	AW00024995
24996	18308	AW00024996
24997	4372	AW00024997
24998	11777	AW00024998
24999	17095	AW00024999
25000	9630	AW00025000
25001	12633	AW00025001
25002	15665	AW00025002
25003	12888	AW00025003
25004	17844	AW00025004
25005	11709	AW00025005
25006	8776	AW00025006
25007	20169	AW00025007
25008	3422	AW00025008
25009	18748	AW00025009
25010	16461	AW00025010
25011	12149	AW00025011
25012	19052	AW00025012
25013	17120	AW00025013
25014	15439	AW00025014
25015	9093	AW00025015
25016	5904	AW00025016
25017	8726	AW00025017
25018	4801	AW00025018
25019	16446	AW00025019
25020	14700	AW00025020
25021	13193	AW00025021
25022	19684	AW00025022
25023	10026	AW00025023
25024	13998	AW00025024
25025	13168	AW00025025
25026	17145	AW00025026
25027	10605	AW00025027
25028	15386	AW00025028
25029	6607	AW00025029
25030	5525	AW00025030
25031	19692	AW00025031
25032	10599	AW00025032
25033	12704	AW00025033
25034	14353	AW00025034
25035	5747	AW00025035
25036	11451	AW00025036
25037	4284	AW00025037
25038	10857	AW00025038
25039	12020	AW00025039
25040	13330	AW00025040
25041	16073	AW00025041
25042	8923	AW00025042
25043	14654	AW00025043
25044	19499	AW00025044
25045	7800	AW00025045
25046	5548	AW00025046
25047	12829	AW00025047
25048	3629	AW00025048
25049	17802	AW00025049
25050	5612	AW00025050
25051	5045	AW00025051
25052	17654	AW00025052
25053	13501	AW00025053
25054	14530	AW00025054
25055	19281	AW00025055
25056	9143	AW00025056
25057	7689	AW00025057
25058	20481	AW00025058
25059	14903	AW00025059
25060	17318	AW00025060
25061	20409	AW00025061
25062	10974	AW00025062
25063	18480	AW00025063
25064	17624	AW00025064
25065	5685	AW00025065
25066	4869	AW00025066
25067	7584	AW00025067
25068	6191	AW00025068
25069	14140	AW00025069
25070	16813	AW00025070
25071	2716	AW00025071
25072	20125	AW00025072
25073	9470	AW00025073
25074	12379	AW00025074
25075	12389	AW00025075
25076	19963	AW00025076
25077	3781	AW00025077
25078	6346	AW00025078
25079	7367	AW00025079
25080	7068	AW00025080
25081	9026	AW00025081
25082	18281	AW00025082
25083	12706	AW00025083
25084	14042	AW00025084
25085	15406	AW00025085
25086	19811	AW00025086
25087	3790	AW00025087
25088	19384	AW00025088
25089	11386	AW00025089
25090	8183	AW00025090
25091	5551	AW00025091
25092	12243	AW00025092
25093	12510	AW00025093
25094	4854	AW00025094
25095	5273	AW00025095
25096	19427	AW00025096
25097	13125	AW00025097
25098	6454	AW00025098
25099	7597	AW00025099
25100	2503	AW00025100
25101	3807	AW00025101
25102	3098	AW00025102
25103	7934	AW00025103
25104	9776	AW00025104
25105	3791	AW00025105
25106	5360	AW00025106
25107	14538	AW00025107
25108	19033	AW00025108
25109	14612	AW00025109
25110	10461	AW00025110
25111	9239	AW00025111
25112	5027	AW00025112
25113	18170	AW00025113
25114	20040	AW00025114
25115	19469	AW00025115
25116	20164	AW00025116
25117	4550	AW00025117
25118	10761	AW00025118
25119	9759	AW00025119
25120	15284	AW00025120
25121	17756	AW00025121
25122	17760	AW00025122
25123	8502	AW00025123
25124	20493	AW00025124
25125	18136	AW00025125
25126	19360	AW00025126
25127	8766	AW00025127
25128	4080	AW00025128
25129	15859	AW00025129
25130	6560	AW00025130
25131	11832	AW00025131
25132	20650	AW00025132
25133	6311	AW00025133
25134	19529	AW00025134
25135	17846	AW00025135
25136	11249	AW00025136
25137	4448	AW00025137
25138	13989	AW00025138
25139	1753	AW00025139
25140	3361	AW00025140
25141	13595	AW00025141
25142	7661	AW00025142
25143	20069	AW00025143
25144	15902	AW00025144
25145	12580	AW00025145
25146	13263	AW00025146
25147	12367	AW00025147
25148	6564	AW00025148
25149	12550	AW00025149
25150	4379	AW00025150
25151	19862	AW00025151
25152	3254	AW00025152
25153	6546	AW00025153
25154	14636	AW00025154
25155	13896	AW00025155
25156	8181	AW00025156
25157	11485	AW00025157
25158	3119	AW00025158
25159	8949	AW00025159
25160	9438	AW00025160
25161	2588	AW00025161
25162	15326	AW00025162
25163	2757	AW00025163
25164	15589	AW00025164
25165	12413	AW00025165
25166	13551	AW00025166
25167	5899	AW00025167
25168	14556	AW00025168
25169	14391	AW00025169
25170	17688	AW00025170
25171	18256	AW00025171
25172	14471	AW00025172
25173	9492	AW00025173
25174	19545	AW00025174
25175	5976	AW00025175
25176	13647	AW00025176
25177	6600	AW00025177
25178	19833	AW00025178
25179	4091	AW00025179
25180	7454	AW00025180
25181	14328	AW00025181
25182	2748	AW00025182
25183	18734	AW00025183
25184	20411	AW00025184
25185	9144	AW00025185
25186	7138	AW00025186
25187	10142	AW00025187
25188	5824	AW00025188
25189	12936	AW00025189
25190	8998	AW00025190
25191	6260	AW00025191
25192	6257	AW00025192
25193	3084	AW00025193
25194	8723	AW00025194
25195	10711	AW00025195
25196	5522	AW00025196
25197	5742	AW00025197
25198	8312	AW00025198
25199	5764	AW00025199
25200	17733	AW00025200
25201	16253	AW00025201
25202	17082	AW00025202
25203	6774	AW00025203
25204	7541	AW00025204
25205	18251	AW00025205
25206	6568	AW00025206
25207	11490	AW00025207
25208	18489	AW00025208
25209	11890	AW00025209
25210	19907	AW00025210
25211	15585	AW00025211
25212	6602	AW00025212
25213	6190	AW00025213
25214	13315	AW00025214
25215	10385	AW00025215
25216	15509	AW00025216
25217	19501	AW00025217
25218	11357	AW00025218
25219	3498	AW00025219
25220	12239	AW00025220
25221	2487	AW00025221
25222	11894	AW00025222
25223	6984	AW00025223
25224	20498	AW00025224
25225	19782	AW00025225
25226	6186	AW00025226
25227	12538	AW00025227
25228	9427	AW00025228
25229	5922	AW00025229
25230	9949	AW00025230
25231	11757	AW00025231
25232	16114	AW00025232
25233	14912	AW00025233
25234	19537	AW00025234
25235	13775	AW00025235
25236	14838	AW00025236
25237	13251	AW00025237
25238	16101	AW00025238
25239	2522	AW00025239
25240	11767	AW00025240
25241	5492	AW00025241
25242	17780	AW00025242
25243	8482	AW00025243
25244	10266	AW00025244
25245	2484	AW00025245
25246	13443	AW00025246
25247	19843	AW00025247
25248	16239	AW00025248
25249	2789	AW00025249
25250	18436	AW00025250
25251	3367	AW00025251
25252	11781	AW00025252
25253	17985	AW00025253
25254	17388	AW00025254
25255	5926	AW00025255
25256	16682	AW00025256
25257	2898	AW00025257
25258	14591	AW00025258
25259	17939	AW00025259
25260	14887	AW00025260
25261	5066	AW00025261
25262	16044	AW00025262
25263	6047	AW00025263
25264	13693	AW00025264
25265	12267	AW00025265
25266	10471	AW00025266
25267	10900	AW00025267
25268	9457	AW00025268
25269	10412	AW00025269
25270	16321	AW00025270
25271	16808	AW00025271
25272	13154	AW00025272
25273	5162	AW00025273
25274	12523	AW00025274
25275	7864	AW00025275
25276	8437	AW00025276
25277	8032	AW00025277
25278	19265	AW00025278
25279	6855	AW00025279
25280	12980	AW00025280
25281	4017	AW00025281
25282	15876	AW00025282
25283	8573	AW00025283
25284	10032	AW00025284
25285	17281	AW00025285
25286	7017	AW00025286
25287	8069	AW00025287
25288	6873	AW00025288
25289	2999	AW00025289
25290	16519	AW00025290
25291	7087	AW00025291
25292	5055	AW00025292
25293	5299	AW00025293
25294	8521	AW00025294
25295	20345	AW00025295
25296	9459	AW00025296
25297	4321	AW00025297
25298	3591	AW00025298
25299	14715	AW00025299
25300	14651	AW00025300
25301	9539	AW00025301
25302	15935	AW00025302
25303	4020	AW00025303
25304	11287	AW00025304
25305	8207	AW00025305
25306	5722	AW00025306
25307	5858	AW00025307
25308	20652	AW00025308
25309	17402	AW00025309
25310	18185	AW00025310
25311	2385	AW00025311
25312	19295	AW00025312
25313	12823	AW00025313
25314	15035	AW00025314
25315	14795	AW00025315
25316	5586	AW00025316
25317	2991	AW00025317
25318	17887	AW00025318
25319	11189	AW00025319
25320	19966	AW00025320
25321	2580	AW00025321
25322	16225	AW00025322
25323	14844	AW00025323
25324	17287	AW00025324
25325	3822	AW00025325
25326	16720	AW00025326
25327	5248	AW00025327
25328	19737	AW00025328
25329	6352	AW00025329
25330	12503	AW00025330
25331	17621	AW00025331
25332	5352	AW00025332
25333	6141	AW00025333
25334	13849	AW00025334
25335	3842	AW00025335
25336	15507	AW00025336
25337	19155	AW00025337
25338	15878	AW00025338
25339	15226	AW00025339
25340	14020	AW00025340
25341	20555	AW00025341
25342	4346	AW00025342
25343	13052	AW00025343
25344	16873	AW00025344
25345	19352	AW00025345
25346	4751	AW00025346
25347	20344	AW00025347
25348	7644	AW00025348
25349	6196	AW00025349
25350	6623	AW00025350
25351	9677	AW00025351
25352	18441	AW00025352
25353	9464	AW00025353
25354	5805	AW00025354
25355	5076	AW00025355
25356	17622	AW00025356
25357	13846	AW00025357
25358	8146	AW00025358
25359	16966	AW00025359
25360	14596	AW00025360
25361	3414	AW00025361
25362	8863	AW00025362
25363	8271	AW00025363
25364	15365	AW00025364
25365	3340	AW00025365
25366	15174	AW00025366
25367	3940	AW00025367
25368	4195	AW00025368
25369	14771	AW00025369
25370	8868	AW00025370
25371	14994	AW00025371
25372	17869	AW00025372
25373	16614	AW00025373
25374	7441	AW00025374
25375	13255	AW00025375
25376	12782	AW00025376
25377	11635	AW00025377
25378	10177	AW00025378
25379	10989	AW00025379
25380	13983	AW00025380
25381	6988	AW00025381
25382	13786	AW00025382
25383	17719	AW00025383
25384	3235	AW00025384
25385	20037	AW00025385
25386	12756	AW00025386
25387	3097	AW00025387
25388	6490	AW00025388
25389	13964	AW00025389
25390	12531	AW00025390
25391	20670	AW00025391
25392	18922	AW00025392
25393	14819	AW00025393
25394	18322	AW00025394
25395	7787	AW00025395
25396	14582	AW00025396
25397	13908	AW00025397
25398	17357	AW00025398
25399	18197	AW00025399
25400	5786	AW00025400
25401	16800	AW00025401
25402	3276	AW00025402
25403	11417	AW00025403
25404	17238	AW00025404
25405	6931	AW00025405
25406	16304	AW00025406
25407	17210	AW00025407
25408	17405	AW00025408
25409	6738	AW00025409
25410	20581	AW00025410
25411	7376	AW00025411
25412	18717	AW00025412
25413	8907	AW00025413
25414	19599	AW00025414
25415	15626	AW00025415
25416	5185	AW00025416
25417	8730	AW00025417
25418	7125	AW00025418
25419	16985	AW00025419
25420	10168	AW00025420
25421	4638	AW00025421
25422	17096	AW00025422
25423	5404	AW00025423
25424	4759	AW00025424
25425	7040	AW00025425
25426	12882	AW00025426
25427	12722	AW00025427
25428	19442	AW00025428
25429	15421	AW00025429
25430	11563	AW00025430
25431	7277	AW00025431
25432	15847	AW00025432
25433	7050	AW00025433
25434	16637	AW00025434
25435	9581	AW00025435
25436	20065	AW00025436
25437	5245	AW00025437
25438	3701	AW00025438
25439	18318	AW00025439
25440	16082	AW00025440
25441	2408	AW00025441
25442	4405	AW00025442
25443	17593	AW00025443
25444	7223	AW00025444
25445	19591	AW00025445
25446	19709	AW00025446
25447	11112	AW00025447
25448	2980	AW00025448
25449	6912	AW00025449
25450	9547	AW00025450
25451	8296	AW00025451
25452	2478	AW00025452
25453	9198	AW00025453
25454	17213	AW00025454
25455	18325	AW00025455
25456	19948	AW00025456
25457	10171	AW00025457
25458	10819	AW00025458
25459	20114	AW00025459
25460	12018	AW00025460
25461	3909	AW00025461
25462	14465	AW00025462
25463	4095	AW00025463
25464	17311	AW00025464
25465	8108	AW00025465
25466	10407	AW00025466
25467	15801	AW00025467
25468	14244	AW00025468
25469	4901	AW00025469
25470	10243	AW00025470
25471	13141	AW00025471
25472	8224	AW00025472
25473	20591	AW00025473
25474	15629	AW00025474
25475	11501	AW00025475
25476	17403	AW00025476
25477	19587	AW00025477
25478	20530	AW00025478
25479	16033	AW00025479
25480	4081	AW00025480
25481	4790	AW00025481
25482	20056	AW00025482
25483	17916	AW00025483
25484	10580	AW00025484
25485	14834	AW00025485
25486	8163	AW00025486
25487	9051	AW00025487
25488	12165	AW00025488
25489	9378	AW00025489
25490	4710	AW00025490
25491	17372	AW00025491
25492	9496	AW00025492
25493	15607	AW00025493
25494	14398	AW00025494
25495	8668	AW00025495
25496	7659	AW00025496
25497	14375	AW00025497
25498	19361	AW00025498
25499	10598	AW00025499
25500	18518	AW00025500
25501	20382	AW00025501
25502	8318	AW00025502
25503	4573	AW00025503
25504	9155	AW00025504
25505	18254	AW00025505
25506	8758	AW00025506
25507	5038	AW00025507
25508	9219	AW00025508
25509	13941	AW00025509
25510	9274	AW00025510
25511	18938	AW00025511
25512	4944	AW00025512
25513	11332	AW00025513
25514	8253	AW00025514
25515	19976	AW00025515
25516	6175	AW00025516
25517	9184	AW00025517
25518	12696	AW00025518
25519	17721	AW00025519
25520	16775	AW00025520
25521	19444	AW00025521
25522	16324	AW00025522
25523	17841	AW00025523
25524	17119	AW00025524
25525	15255	AW00025525
25526	6980	AW00025526
25527	17349	AW00025527
25528	7627	AW00025528
25529	14251	AW00025529
25530	10743	AW00025530
25531	9626	AW00025531
25532	4226	AW00025532
25533	5006	AW00025533
25534	19171	AW00025534
25535	18481	AW00025535
25536	9840	AW00025536
25537	16070	AW00025537
25538	2733	AW00025538
25539	14555	AW00025539
25540	13679	AW00025540
25541	19018	AW00025541
25542	10773	AW00025542
25543	6392	AW00025543
25544	7837	AW00025544
25545	7550	AW00025545
25546	11711	AW00025546
25547	7515	AW00025547
25548	12316	AW00025548
25549	7171	AW00025549
25550	14218	AW00025550
25551	11814	AW00025551
25552	8672	AW00025552
25553	19506	AW00025553
25554	8043	AW00025554
25555	4740	AW00025555
25556	18686	AW00025556
25557	6802	AW00025557
25558	18380	AW00025558
25559	15829	AW00025559
25560	6131	AW00025560
25561	5377	AW00025561
25562	3696	AW00025562
25563	18764	AW00025563
25564	3893	AW00025564
25565	15875	AW00025565
25566	6307	AW00025566
25567	17924	AW00025567
25568	11342	AW00025568
25569	18375	AW00025569
25570	13105	AW00025570
25571	4570	AW00025571
25572	15872	AW00025572
25573	4960	AW00025573
25574	20303	AW00025574
25575	16161	AW00025575
25576	8820	AW00025576
25577	17023	AW00025577
25578	15234	AW00025578
25579	16008	AW00025579
25580	10936	AW00025580
25581	12732	AW00025581
25582	5196	AW00025582
25583	9941	AW00025583
25584	7459	AW00025584
25585	18008	AW00025585
25586	16153	AW00025586
25587	16964	AW00025587
25588	16905	AW00025588
25589	3461	AW00025589
25590	17465	AW00025590
25591	3983	AW00025591
25592	15177	AW00025592
25593	14586	AW00025593
25594	7294	AW00025594
25595	18414	AW00025595
25596	6182	AW00025596
25597	17346	AW00025597
25598	15129	AW00025598
25599	5509	AW00025599
25600	20273	AW00025600
25601	19593	AW00025601
25602	8019	AW00025602
25603	12189	AW00025603
25604	16731	AW00025604
25605	17777	AW00025605
25606	10609	AW00025606
25607	8534	AW00025607
25608	17687	AW00025608
25609	7037	AW00025609
25610	17547	AW00025610
25611	9767	AW00025611
25612	14642	AW00025612
25613	19266	AW00025613
25614	9754	AW00025614
25615	11520	AW00025615
25616	18406	AW00025616
25617	5207	AW00025617
25618	14895	AW00025618
25619	12895	AW00025619
25620	12492	AW00025620
25621	6908	AW00025621
25622	10094	AW00025622
25623	9885	AW00025623
25624	10162	AW00025624
25625	17385	AW00025625
25626	6225	AW00025626
25627	11074	AW00025627
25628	5605	AW00025628
25629	14594	AW00025629
25630	5783	AW00025630
25631	19938	AW00025631
25632	14401	AW00025632
25633	19981	AW00025633
25634	3437	AW00025634
25635	11993	AW00025635
25636	4233	AW00025636
25637	6391	AW00025637
25638	5303	AW00025638
25639	16855	AW00025639
25640	17804	AW00025640
25641	17836	AW00025641
25642	12452	AW00025642
25643	7815	AW00025643
25644	18901	AW00025644
25645	4187	AW00025645
25646	14973	AW00025646
25647	10424	AW00025647
25648	9035	AW00025648
25649	9260	AW00025649
25650	15308	AW00025650
25651	4965	AW00025651
25652	15506	AW00025652
25653	17323	AW00025653
25654	7528	AW00025654
25655	7596	AW00025655
25656	15390	AW00025656
25657	7449	AW00025657
25658	15600	AW00025658
25659	14409	AW00025659
25660	2381	AW00025660
25661	15923	AW00025661
25662	16042	AW00025662
25663	14201	AW00025663
25664	13568	AW00025664
25665	13897	AW00025665
25666	14566	AW00025666
25667	12937	AW00025667
25668	9965	AW00025668
25669	18635	AW00025669
25670	7923	AW00025670
25671	19502	AW00025671
25672	18448	AW00025672
25673	16048	AW00025673
25674	7759	AW00025674
25675	11068	AW00025675
25676	10175	AW00025676
25677	18994	AW00025677
25678	2476	AW00025678
25679	10618	AW00025679
25680	15934	AW00025680
25681	14079	AW00025681
25682	6206	AW00025682
25683	9669	AW00025683
25684	8040	AW00025684
25685	11544	AW00025685
25686	17263	AW00025686
25687	9205	AW00025687
25688	15312	AW00025688
25689	9763	AW00025689
25690	6724	AW00025690
25691	17156	AW00025691
25692	2706	AW00025692
25693	18857	AW00025693
25694	12228	AW00025694
25695	6319	AW00025695
25696	11968	AW00025696
25697	4089	AW00025697
25698	8801	AW00025698
25699	14210	AW00025699
25700	7813	AW00025700
25701	16707	AW00025701
25702	3122	AW00025702
25703	3043	AW00025703
25704	15126	AW00025704
25705	7921	AW00025705
25706	16696	AW00025706
25707	13102	AW00025707
25708	16465	AW00025708
25709	10663	AW00025709
25710	18665	AW00025710
25711	16796	AW00025711
25712	18023	AW00025712
25713	6148	AW00025713
25714	10231	AW00025714
25715	10386	AW00025715
25716	13161	AW00025716
25717	6485	AW00025717
25718	8093	AW00025718
25719	6288	AW00025719
25720	20139	AW00025720
25721	20554	AW00025721
25722	16474	AW00025722
25723	4614	AW00025723
25724	10395	AW00025724
25725	20334	AW00025725
25726	9317	AW00025726
25727	6193	AW00025727
25728	19240	AW00025728
25729	10365	AW00025729
25730	7524	AW00025730
25731	12307	AW00025731
25732	14002	AW00025732
25733	13993	AW00025733
25734	4727	AW00025734
25735	5008	AW00025735
25736	9546	AW00025736
25737	10825	AW00025737
25738	6343	AW00025738
25739	19356	AW00025739
25740	15955	AW00025740
25741	10371	AW00025741
25742	11875	AW00025742
25743	4367	AW00025743
25744	5867	AW00025744
25745	3386	AW00025745
25746	19814	AW00025746
25747	11007	AW00025747
25748	12727	AW00025748
25749	7783	AW00025749
25750	2537	AW00025750
25751	15048	AW00025751
25752	11348	AW00025752
25753	16602	AW00025753
25754	9167	AW00025754
25755	18045	AW00025755
25756	19611	AW00025756
25757	18046	AW00025757
25758	18527	AW00025758
25759	7969	AW00025759
25760	2753	AW00025760
25761	1754	AW00025761
25762	7384	AW00025762
25763	12269	AW00025763
25764	7598	AW00025764
25765	2713	AW00025765
25766	7972	AW00025766
25767	10105	AW00025767
25768	6780	AW00025768
25769	10790	AW00025769
25770	6585	AW00025770
25771	8889	AW00025771
25772	4123	AW00025772
25773	5198	AW00025773
25774	20465	AW00025774
25775	10035	AW00025775
25776	7307	AW00025776
25777	3129	AW00025777
25778	18411	AW00025778
25779	11212	AW00025779
25780	17827	AW00025780
25781	12527	AW00025781
25782	11064	AW00025782
25783	12702	AW00025783
25784	13859	AW00025784
25785	15705	AW00025785
25786	6185	AW00025786
25787	14420	AW00025787
25788	16595	AW00025788
25789	9981	AW00025789
25790	6297	AW00025790
25791	13980	AW00025791
25792	20209	AW00025792
25793	7256	AW00025793
25794	20571	AW00025794
25795	10091	AW00025795
25796	2819	AW00025796
25797	2695	AW00025797
25798	6753	AW00025798
25799	8392	AW00025799
25800	8701	AW00025800
25801	13512	AW00025801
25802	12613	AW00025802
25803	2583	AW00025803
25804	19290	AW00025804
25805	16728	AW00025805
25806	20545	AW00025806
25807	3243	AW00025807
25808	6268	AW00025808
25809	18977	AW00025809
25810	15671	AW00025810
25811	4113	AW00025811
25812	4651	AW00025812
25813	17052	AW00025813
25814	17386	AW00025814
25815	6357	AW00025815
25816	15205	AW00025816
25817	16136	AW00025817
25818	16664	AW00025818
25819	14932	AW00025819
25820	15634	AW00025820
25821	17375	AW00025821
25822	7002	AW00025822
25823	9436	AW00025823
25824	17237	AW00025824
25825	7445	AW00025825
25826	14071	AW00025826
25827	3524	AW00025827
25828	20122	AW00025828
25829	3320	AW00025829
25830	13109	AW00025830
25831	14344	AW00025831
25832	20369	AW00025832
25833	14160	AW00025833
25834	4536	AW00025834
25835	20090	AW00025835
25836	9445	AW00025836
25837	15496	AW00025837
25838	9135	AW00025838
25839	5595	AW00025839
25840	3508	AW00025840
25841	20677	AW00025841
25842	14137	AW00025842
25843	15862	AW00025843
25844	7380	AW00025844
25845	16199	AW00025845
25846	8879	AW00025846
25847	11482	AW00025847
25848	17747	AW00025848
25849	8959	AW00025849
25850	15266	AW00025850
25851	13973	AW00025851
25852	3024	AW00025852
25853	9379	AW00025853
25854	5170	AW00025854
25855	6982	AW00025855
25856	6745	AW00025856
25857	12801	AW00025857
25858	8101	AW00025858
25859	8161	AW00025859
25860	17872	AW00025860
25861	14663	AW00025861
25862	15027	AW00025862
25863	10553	AW00025863
25864	12070	AW00025864
25865	12880	AW00025865
25866	12869	AW00025866
25867	16445	AW00025867
25868	12116	AW00025868
25869	4285	AW00025869
25870	13656	AW00025870
25871	16338	AW00025871
25872	8118	AW00025872
25873	14224	AW00025873
25874	12121	AW00025874
25875	7216	AW00025875
25876	17004	AW00025876
25877	20171	AW00025877
25878	19269	AW00025878
25879	20175	AW00025879
25880	4826	AW00025880
25881	11105	AW00025881
25882	3741	AW00025882
25883	16419	AW00025883
25884	15619	AW00025884
25885	3203	AW00025885
25886	19693	AW00025886
25887	15776	AW00025887
25888	9326	AW00025888
25889	7754	AW00025889
25890	11571	AW00025890
25891	18427	AW00025891
25892	3100	AW00025892
25893	7120	AW00025893
25894	6543	AW00025894
25895	14705	AW00025895
25896	7061	AW00025896
25897	8862	AW00025897
25898	17579	AW00025898
25899	9064	AW00025899
25900	3406	AW00025900
25901	4793	AW00025901
25902	6331	AW00025902
25903	11649	AW00025903
25904	4769	AW00025904
25905	5970	AW00025905
25906	20762	AW00025906
25907	12098	AW00025907
25908	7335	AW00025908
25909	14008	AW00025909
25910	11259	AW00025910
25911	2793	AW00025911
25912	13619	AW00025912
25913	16007	AW00025913
25914	13969	AW00025914
25915	7797	AW00025915
25916	17519	AW00025916
25917	5743	AW00025917
25918	4526	AW00025918
25919	17831	AW00025919
25920	18844	AW00025920
25921	13495	AW00025921
25922	18974	AW00025922
25923	15587	AW00025923
25924	12298	AW00025924
25925	19205	AW00025925
25926	18435	AW00025926
25927	2678	AW00025927
25928	16807	AW00025928
25929	2786	AW00025929
25930	17945	AW00025930
25931	6545	AW00025931
25932	4635	AW00025932
25933	15228	AW00025933
25934	17124	AW00025934
25935	20531	AW00025935
25936	9823	AW00025936
25937	13591	AW00025937
25938	6905	AW00025938
25939	13380	AW00025939
25940	11841	AW00025940
25941	16174	AW00025941
25942	19227	AW00025942
25943	19256	AW00025943
25944	20148	AW00025944
25945	18020	AW00025945
25946	1755	AW00025946
25947	17790	AW00025947
25948	19863	AW00025948
25949	3044	AW00025949
25950	5779	AW00025950
25951	18619	AW00025951
25952	12471	AW00025952
25953	6053	AW00025953
25954	16393	AW00025954
25955	11606	AW00025955
25956	14571	AW00025956
25957	3128	AW00025957
25958	2836	AW00025958
25959	10861	AW00025959
25960	13369	AW00025960
25961	17025	AW00025961
25962	6863	AW00025962
25963	15332	AW00025963
25964	18666	AW00025964
25965	9576	AW00025965
25966	14054	AW00025966
25967	12017	AW00025967
25968	6706	AW00025968
25969	15557	AW00025969
25970	3171	AW00025970
25971	10410	AW00025971
25972	7226	AW00025972
25973	8106	AW00025973
25974	6137	AW00025974
25975	9692	AW00025975
25976	6036	AW00025976
25977	10648	AW00025977
25978	10043	AW00025978
25979	4138	AW00025979
25980	11033	AW00025980
25981	14829	AW00025981
25982	9666	AW00025982
25983	5204	AW00025983
25984	10548	AW00025984
25985	18066	AW00025985
25986	7490	AW00025986
25987	6078	AW00025987
25988	19236	AW00025988
25989	13487	AW00025989
25990	9803	AW00025990
25991	7725	AW00025991
25992	3123	AW00025992
25993	15243	AW00025993
25994	4540	AW00025994
25995	16106	AW00025995
25996	8826	AW00025996
25997	10554	AW00025997
25998	14615	AW00025998
25999	18793	AW00025999
26000	16504	AW00026000
26001	18457	AW00026001
26002	17878	AW00026002
26003	16251	AW00026003
26004	12195	AW00026004
26005	11931	AW00026005
26006	14433	AW00026006
26007	14942	AW00026007
26008	20535	AW00026008
26009	5450	AW00026009
26010	9710	AW00026010
26011	5802	AW00026011
26012	15005	AW00026012
26013	11808	AW00026013
26014	19321	AW00026014
26015	5873	AW00026015
26016	3880	AW00026016
26017	19108	AW00026017
26018	18568	AW00026018
26019	17559	AW00026019
26020	3784	AW00026020
26021	18799	AW00026021
26022	2456	AW00026022
26023	20754	AW00026023
26024	15096	AW00026024
26025	5787	AW00026025
26026	7312	AW00026026
26027	8390	AW00026027
26028	18860	AW00026028
26029	11171	AW00026029
26030	9854	AW00026030
26031	16337	AW00026031
26032	18509	AW00026032
26033	14769	AW00026033
26034	4975	AW00026034
26035	20165	AW00026035
26036	10561	AW00026036
26037	19286	AW00026037
26038	19974	AW00026038
26039	17226	AW00026039
26040	7452	AW00026040
